CLT,Age,Gender,Region,Revenue
6,26,M,1,73
6,41,F,1,78
64,51,M,1,634
36,35,F,4,367
12,49,M,2,110
5,42,M,1,144
7,26,F,2,152
26,49,M,2,303
14,23,M,1,215
40,45,M,1,405
19,67,M,1,185
17,29,M,3,155
22,38,M,4,248
7,40,M,4,130
4,46,F,2,117
56,30,F,4,555
91,71,M,2,877
44,37,F,3,396
8,44,F,1,140
31,28,M,2,280
20,28,M,4,231
3,25,F,3,75
4,25,M,2,104
12,41,F,1,181
33,26,M,2,388
10,51,M,3,137
10,44,M,4,161
18,40,F,4,224
18,31,M,1,238
55,54,M,4,589
4,33,M,3,51
47,39,F,2,487
16,22,F,1,240
4,50,M,1,57
12,44,M,3,167
70,68,M,2,667
39,65,M,1,389
7,44,F,3,75
32,36,M,4,371
64,57,F,4,678
3,27,F,2,115
7,20,M,4,72
43,30,F,2,439
38,50,F,4,437
17,62,M,1,237
8,40,M,2,151
55,32,M,2,557
8,68,M,2,107
27,45,F,4,292
14,39,M,2,196
21,63,M,3,275
12,39,F,2,181
7,71,M,2,68
4,61,F,1,96
21,51,M,3,284
79,72,F,2,730
14,44,F,4,190
3,34,M,2,51
81,58,M,4,734
50,26,F,3,515
24,58,F,2,305
37,31,M,4,402
3,55,M,2,95
8,45,M,2,126
18,20,M,2,223
3,54,M,1,109
31,37,M,1,368
34,34,M,1,355
11,51,F,4,153
48,71,M,1,493
5,72,F,1,106
2,43,F,3,66
15,41,F,2,146
6,36,M,1,116
20,61,F,1,280
5,44,F,4,48
14,53,F,3,198
16,63,M,3,205
38,29,M,1,372
41,41,M,3,377
13,72,F,2,148
6,60,M,1,135
68,64,M,3,663
13,56,M,2,117
9,55,F,1,108
6,38,F,3,123
17,39,F,1,228
30,73,F,2,282
29,23,M,4,360
22,30,F,3,244
28,22,F,1,300
50,44,M,1,519
76,20,M,4,746
63,29,M,1,649
19,54,M,1,184
40,24,M,1,413
10,20,M,4,172
26,46,F,2,287
33,50,F,1,343
39,64,M,2,438
20,47,F,1,268
30,59,F,1,287
13,61,F,2,132
11,59,F,1,174
158,41,M,1,1450
8,65,F,2,155
11,47,F,4,111
13,56,M,3,178
21,43,F,3,219
86,51,M,1,850
19,49,F,2,176
2,30,M,2,52
18,31,M,4,257
54,68,F,3,557
38,54,M,2,442
13,70,F,4,175
49,55,M,2,527
31,63,M,2,289
27,46,M,3,288
8,56,M,4,103
39,25,F,1,411
57,73,M,1,584
15,40,M,4,185
27,71,F,4,297
18,60,M,3,239
29,58,M,2,346
13,55,M,3,122
34,20,F,4,323
12,57,M,3,142
9,51,M,3,86
21,30,M,3,220
72,61,F,1,736
5,43,F,1,60
10,22,M,4,183
12,41,M,1,164
10,25,F,4,121
64,68,M,4,625
9,67,M,3,128
20,54,F,1,232
30,69,M,2,366
57,31,F,2,584
4,65,M,2,93
22,67,M,3,211
12,62,M,3,205
8,60,F,4,155
29,62,F,3,276
3,42,M,1,49
34,36,M,2,346
34,46,F,3,319
19,25,M,3,180
65,67,M,2,593
7,33,M,1,109
9,30,F,1,135
20,29,M,3,187
45,64,M,2,435
67,36,M,1,627
10,32,M,3,172
11,69,F,3,199
4,65,M,1,73
21,38,M,3,224
3,47,M,3,73
16,24,M,1,237
18,61,F,2,241
75,44,F,2,688
34,27,M,1,380
32,51,M,3,380
39,60,F,2,400
10,40,F,2,118
9,61,F,1,142
76,41,M,4,730
18,28,M,4,170
4,65,M,1,36
12,62,M,4,167
54,35,M,3,503
4,22,F,2,67
19,33,M,1,214
20,25,M,3,275
60,61,M,2,607
55,62,F,4,519
27,49,F,3,279
14,27,F,1,193
20,34,M,1,267
8,24,M,3,139
25,67,F,1,282
9,53,M,2,99
11,71,M,4,124
22,25,F,4,225
24,71,F,3,255
3,44,M,3,74
18,22,M,1,191
39,59,F,3,443
9,65,M,3,151
35,31,M,2,352
45,63,F,1,490
6,40,M,2,65
97,28,F,4,899
2,71,M,3,120
3,48,F,2,117
9,60,M,2,102
10,59,M,2,127
15,30,M,2,189
6,71,F,4,94
21,62,M,1,255
4,35,M,2,69
67,20,M,4,683
3,26,M,3,57
43,39,F,2,481
18,34,F,4,250
16,53,M,4,231
20,47,M,1,187
46,44,M,3,494
63,27,F,3,628
9,32,F,2,79
31,21,F,1,298
13,42,M,1,183
2,33,M,3,78
126,52,F,3,1173
6,43,F,1,84
8,30,F,3,91
16,20,F,1,236
