Date,Day,Leads,Stage
1-Aug,Wed,31,Baseline
2-Aug,Thu,21,Baseline
3-Aug,Fri,19,Baseline
4-Aug,Sat,44,Baseline
6-Aug,Mon,24,Baseline
7-Aug,Tue,34,Baseline
8-Aug,Wed,24,Baseline
9-Aug,Thu,22,Baseline
10-Aug,Fri,29,Baseline
11-Aug,Sat,31,Baseline
12-Aug,Sun,33,Baseline
13-Aug,Mon,13,Baseline
14-Aug,Tue,22,Baseline
16-Aug,Thu,26,Baseline
17-Aug,Fri,17,Baseline
18-Aug,Sat,25,Baseline
19-Aug,Sun,17,Baseline
20-Aug,Mon,62,Baseline
21-Aug,Tue,33,Baseline
22-Aug,Wed,61,Baseline
23-Aug,Thu,30,Baseline
24-Aug,Fri,42,Baseline
25-Aug,Sat,36,Baseline
26-Aug,Sun,40,Baseline
27-Aug,Mon,37,Baseline
28-Aug,Tue,40,Baseline
29-Aug,Wed,36,Baseline
30-Aug,Thu,41,Baseline
31-Aug,Fri,38,Baseline
1-Sep,Sat,46,Baseline
3-Sep,Mon,36,Baseline
4-Sep,Tue,44,Baseline
5-Sep,Wed,29,Baseline
6-Sep,Thu,45,Baseline
7-Sep,Fri,63,Baseline
10-Sep,Mon,59,Baseline
13-Sep,Thu,61,Baseline
14-Sep,Fri,40,Baseline
15-Sep,Sat,39,Baseline
17-Sep,Mon,56,Baseline
18-Sep,Tue,47,Baseline
19-Sep,Wed,23,Baseline
20-Sep,Thu,50,Baseline
21-Sep,Fri,37,Baseline
22-Sep,Sat,42,Baseline
23-Sep,Sun,16,Baseline
24-Sep,Mon,49,Baseline
25-Sep,Tue,40,Baseline
26-Sep,Wed,52,Baseline
27-Sep,Thu,25,Baseline
28-Sep,Fri,24,Baseline
29-Sep,Sat,15,Baseline
1-Oct,Mon,18,Baseline
3-Oct,Wed,26,Baseline
4-Oct,Thu,36,Baseline
5-Oct,Fri,40,Baseline
6-Oct,Sat,49,Baseline
8-Oct,Mon,49,Baseline
9-Oct,Tue,41,Baseline
10-Oct,Wed,32,Baseline
11-Oct,Thu,22,Baseline
12-Oct,Fri,27,Baseline
13-Oct,Sat,22,Baseline
15-Oct,Mon,42,Baseline
16-Oct,Tue,32,Baseline
17-Oct,Wed,31,Baseline
18-Oct,Thu,31,Baseline
19-Oct,Fri,13,Baseline
20-Oct,Sat,9,Baseline
22-Oct,Mon,19,Baseline
23-Oct,Tue,12,Baseline
25-Oct,Thu,10,Baseline
26-Oct,Fri,11,Baseline
27-Oct,Sat,11,Baseline
28-Oct,Sun,20,Baseline
29-Oct,Mon,16,Baseline
30-Oct,Tue,25,Baseline
31-Oct,Wed,4,Baseline
01-Nov-12,Thu,17,After
02-Nov-12,Fri,29,After
03-Nov-12,Sat,37,After
05-Nov-12,Sun,27,After
06-Nov-12,Mon,12,After
07-Nov-12,Tue,33,After
08-Nov-12,Wed,52,After
09-Nov-12,Thu,23,After
10-Nov-12,Fri,34,After
12-Nov-12,Sat,42,After
13-Nov-12,Sun,46,After
14-Nov-12,Mon,17,After
15-Nov-12,Tue,39,After
16-Nov-12,Wed,28,After
17-Nov-12,Thu,36,After
19-Nov-12,Fri,62,After
20-Nov-12,Sat,47,After
21-Nov-12,Sun,23,After
22-Nov-12,Mon,42,After
23-Nov-12,Tue,37,After
24-Nov-12,Wed,44,After
26-Nov-12,Thu,19,After
27-Nov-12,Fri,23,After
28-Nov-12,Sat,46,After
29-Nov-12,Sun,71,After
30-Nov-12,Mon,52,After
01-Dec-12,Tue,56,After
03-Dec-12,Wed,62,After
04-Dec-12,Thu,66,After
05-Dec-12,Fri,59,After
06-Dec-12,Sat,51,After
07-Dec-12,Sun,42,After
08-Dec-12,Mon,44,After
10-Dec-12,Tue,83,After
11-Dec-12,Wed,50,After
12-Dec-12,Thu,63,After
13-Dec-12,Fri,61,After
14-Dec-12,Sat,44,After
15-Dec-12,Sun,71,After
17-Dec-12,Mon,67,After
18-Dec-12,Tue,71,After
19-Dec-12,Wed,92,After
20-Dec-12,Thu,82,After
21-Dec-12,Fri,56,After
22-Dec-12,Sat,69,After
